682	3.03015e-09
683	3.37301e-09
684	3.71557e-09
685	4.05782e-09
686	4.39975e-09
687	4.74135e-09
688	5.08259e-09
689	5.42348e-09
690	5.76401e-09
691	6.10415e-09
692	6.44391e-09
693	6.78326e-09
694	7.1222e-09
695	7.46072e-09
696	7.7988e-09
697	8.13644e-09
698	8.47363e-09
699	8.81034e-09
700	9.14659e-09
701	9.48234e-09
702	9.8176e-09
703	1.01523e-08
704	1.04866e-08
705	1.08203e-08
706	1.11534e-08
707	1.1486e-08
708	1.18181e-08
709	1.21496e-08
710	1.24805e-08
711	1.28108e-08
712	1.31405e-08
713	1.34696e-08
714	1.37981e-08
715	1.41259e-08
716	1.44531e-08
717	1.47797e-08
718	1.51056e-08
719	1.54308e-08
720	1.57553e-08
721	1.60792e-08
722	1.64023e-08
723	1.67248e-08
724	1.70465e-08
725	1.73675e-08
726	1.76878e-08
727	1.80073e-08
728	1.83261e-08
729	1.86441e-08
730	1.89613e-08
731	1.92778e-08
732	1.95935e-08
733	1.99083e-08
734	2.02224e-08
735	2.05356e-08
736	2.0848e-08
737	2.11596e-08
738	2.14703e-08
739	2.17802e-08
740	2.20892e-08
741	2.23973e-08
742	2.27046e-08
743	2.3011e-08
744	2.33165e-08
745	2.3621e-08
746	2.39247e-08
747	2.42275e-08
748	2.45293e-08
749	2.48302e-08
750	2.51301e-08
751	2.54291e-08
752	2.57271e-08
753	2.60242e-08
754	2.63203e-08
755	2.66154e-08
756	2.69095e-08
757	2.72026e-08
758	2.74947e-08
759	2.77858e-08
760	2.80758e-08
761	2.83648e-08
762	2.86528e-08
763	2.89398e-08
764	2.92257e-08
765	2.95105e-08
766	2.97943e-08
767	3.0077e-08
768	3.03586e-08
769	3.06392e-08
770	3.09186e-08
771	3.11969e-08
772	3.14742e-08
773	3.17503e-08
774	3.20253e-08
775	3.22991e-08
776	3.25718e-08
777	3.28434e-08
778	3.31139e-08
779	3.33831e-08
780	3.36513e-08
781	3.39182e-08
782	3.4184e-08
783	3.44486e-08
784	3.4712e-08
785	3.49742e-08
786	3.52352e-08
787	3.5495e-08
788	3.57536e-08
789	3.6011e-08
790	3.62671e-08
791	3.65221e-08
792	3.67757e-08
793	3.70282e-08
794	3.72794e-08
795	3.75293e-08
796	3.7778e-08
797	3.80255e-08
798	3.82716e-08
799	3.85165e-08
800	3.87601e-08
801	3.90024e-08
802	3.92434e-08
803	3.94832e-08
804	3.97216e-08
805	3.99587e-08
806	4.01945e-08
807	4.0429e-08
808	4.06622e-08
809	4.0894e-08
810	4.11245e-08
811	4.13537e-08
812	4.15815e-08
813	4.1808e-08
814	4.20332e-08
815	4.2257e-08
816	4.24794e-08
817	4.27004e-08
818	4.29201e-08
819	4.31385e-08
820	4.33554e-08
821	4.3571e-08
822	4.37851e-08
823	4.39979e-08
824	4.42093e-08
825	4.44193e-08
826	4.46279e-08
827	4.4835e-08
828	4.50408e-08
829	4.52452e-08
830	4.54481e-08
831	4.56496e-08
832	4.58497e-08
833	4.60484e-08
834	4.62456e-08
835	4.64414e-08
836	4.66357e-08
837	4.68286e-08
838	4.70201e-08
839	4.72101e-08
840	4.73986e-08
841	4.75857e-08
842	4.77713e-08
843	4.79555e-08
844	4.81382e-08
845	4.83194e-08
846	4.84992e-08
847	4.86774e-08
848	4.88542e-08
849	4.90296e-08
850	4.92034e-08
851	4.93757e-08
852	4.95466e-08
853	4.97159e-08
854	4.98838e-08
855	5.00502e-08
856	5.0215e-08
857	5.03784e-08
858	5.05402e-08
859	5.07006e-08
860	5.08594e-08
861	5.10167e-08
862	5.11725e-08
863	5.13268e-08
864	5.14795e-08
865	5.16308e-08
866	5.17805e-08
867	5.19287e-08
868	5.20753e-08
869	5.22205e-08
870	5.2364e-08
871	5.25061e-08
872	5.26466e-08
873	5.27856e-08
874	5.29231e-08
875	5.3059e-08
876	5.31933e-08
877	5.33261e-08
878	5.34574e-08
879	5.35871e-08
880	5.37153e-08
881	5.38419e-08
882	5.3967e-08
883	5.40905e-08
884	5.42125e-08
885	5.43329e-08
886	5.44517e-08
887	5.4569e-08
888	5.46847e-08
889	5.47989e-08
890	5.49115e-08
891	5.50225e-08
892	5.5132e-08
893	5.524e-08
894	5.53463e-08
895	5.54511e-08
896	5.55543e-08
897	5.5656e-08
898	5.57561e-08
899	5.58546e-08
900	5.59515e-08
901	5.60469e-08
902	5.61407e-08
903	5.6233e-08
904	5.63236e-08
905	5.64127e-08
906	5.65002e-08
907	5.65862e-08
908	5.66706e-08
909	5.67534e-08
910	5.68346e-08
911	5.69143e-08
912	5.69924e-08
913	5.70689e-08
914	5.71439e-08
915	5.72172e-08
916	5.72891e-08
917	5.73593e-08
918	5.74279e-08
919	5.7495e-08
920	5.75606e-08
921	5.76245e-08
922	5.76869e-08
923	5.77477e-08
924	5.78069e-08
925	5.78646e-08
926	5.79207e-08
927	5.79752e-08
928	5.80282e-08
929	5.80796e-08
930	5.81294e-08
931	5.81777e-08
932	5.82244e-08
933	5.82695e-08
934	5.83131e-08
935	5.83551e-08
936	5.83955e-08
937	5.84344e-08
938	5.84717e-08
939	5.85075e-08
940	5.85417e-08
941	5.85744e-08
942	5.86055e-08
943	5.8635e-08
944	5.8663e-08
945	5.86894e-08
946	5.87143e-08
947	5.87377e-08
948	5.87594e-08
949	5.87797e-08
950	5.87984e-08
951	5.88155e-08
952	5.88312e-08
953	5.88452e-08
954	5.88578e-08
955	5.88688e-08
956	5.88782e-08
957	5.88861e-08
958	5.88925e-08
959	5.88974e-08
960	5.89007e-08
961	5.89025e-08
962	5.89028e-08
963	5.89016e-08
964	5.88988e-08
965	5.88945e-08
966	5.88887e-08
967	5.88814e-08
968	5.88726e-08
969	5.88623e-08
970	5.88504e-08
971	5.88371e-08
972	5.88222e-08
973	5.88058e-08
974	5.8788e-08
975	5.87686e-08
976	5.87477e-08
977	5.87254e-08
978	5.87015e-08
979	5.86762e-08
980	5.86494e-08
981	5.86211e-08
982	5.85913e-08
983	5.856e-08
984	5.85273e-08
985	5.84931e-08
986	5.84574e-08
987	5.84203e-08
988	5.83816e-08
989	5.83416e-08
990	5.83e-08
991	5.8257e-08
992	5.82126e-08
993	5.81667e-08
994	5.81193e-08
995	5.80705e-08
996	5.80203e-08
997	5.79686e-08
998	5.79155e-08
999	5.78609e-08
1000	5.78049e-08
1001	5.77475e-08
1002	5.76887e-08
1003	5.76284e-08
1004	5.75667e-08
1005	5.75036e-08
1006	5.74391e-08
1007	5.73732e-08
1008	5.73059e-08
1009	5.72371e-08
1010	5.7167e-08
1011	5.70955e-08
1012	5.70226e-08
1013	5.69483e-08
1014	5.68726e-08
1015	5.67955e-08
1016	5.67171e-08
1017	5.66372e-08
1018	5.6556e-08
1019	5.64735e-08
1020	5.63896e-08
1021	5.63043e-08
1022	5.62176e-08
1023	5.61296e-08
1024	5.60403e-08
1025	5.59496e-08
1026	5.58575e-08
1027	5.57641e-08
1028	5.56694e-08
1029	5.55734e-08
1030	5.5476e-08
1031	5.53773e-08
1032	5.52773e-08
1033	5.51759e-08
1034	5.50733e-08
1035	5.49693e-08
1036	5.48641e-08
1037	5.47575e-08
1038	5.46497e-08
1039	5.45405e-08
1040	5.44301e-08
1041	5.43184e-08
1042	5.42054e-08
1043	5.40911e-08
1044	5.39755e-08
1045	5.38587e-08
1046	5.37406e-08
1047	5.36213e-08
1048	5.35007e-08
1049	5.33789e-08
1050	5.32558e-08
1051	5.31315e-08
1052	5.30059e-08
1053	5.28791e-08
1054	5.27511e-08
1055	5.26218e-08
1056	5.24913e-08
1057	5.23596e-08
1058	5.22267e-08
1059	5.20926e-08
1060	5.19573e-08
1061	5.18208e-08
1062	5.16831e-08
1063	5.15442e-08
1064	5.14041e-08
1065	5.12628e-08
1066	5.11204e-08
1067	5.09768e-08
1068	5.0832e-08
1069	5.06861e-08
1070	5.0539e-08
1071	5.03908e-08
1072	5.02414e-08
1073	5.00908e-08
1074	4.99392e-08
1075	4.97864e-08
1076	4.96324e-08
1077	4.94774e-08
1078	4.93212e-08
1079	4.91639e-08
1080	4.90055e-08
1081	4.8846e-08
1082	4.86854e-08
1083	4.85237e-08
1084	4.83609e-08
1085	4.81971e-08
1086	4.80321e-08
1087	4.78661e-08
1088	4.7699e-08
1089	4.75308e-08
1090	4.73616e-08
1091	4.71913e-08
1092	4.702e-08
1093	4.68476e-08
1094	4.66742e-08
1095	4.64997e-08
1096	4.63242e-08
1097	4.61477e-08
1098	4.59702e-08
1099	4.57917e-08
1100	4.56121e-08
1101	4.54315e-08
1102	4.525e-08
1103	4.50674e-08
1104	4.48839e-08
1105	4.46994e-08
1106	4.45139e-08
1107	4.43274e-08
1108	4.41399e-08
1109	4.39515e-08
1110	4.37622e-08
1111	4.35718e-08
1112	4.33806e-08
1113	4.31884e-08
1114	4.29952e-08
1115	4.28011e-08
1116	4.26061e-08
1117	4.24102e-08
1118	4.22134e-08
1119	4.20156e-08
1120	4.1817e-08
1121	4.16174e-08
1122	4.14169e-08
1123	4.12156e-08
1124	4.10134e-08
1125	4.08103e-08
1126	4.06063e-08
1127	4.04015e-08
1128	4.01958e-08
1129	3.99892e-08
1130	3.97818e-08
1131	3.95735e-08
1132	3.93644e-08
1133	3.91545e-08
1134	3.89437e-08
1135	3.87321e-08
1136	3.85197e-08
1137	3.83065e-08
1138	3.80925e-08
1139	3.78777e-08
1140	3.76621e-08
1141	3.74456e-08
1142	3.72285e-08
1143	3.70105e-08
1144	3.67917e-08
1145	3.65722e-08
1146	3.63519e-08
1147	3.61309e-08
1148	3.59091e-08
1149	3.56866e-08
1150	3.54633e-08
1151	3.52393e-08
1152	3.50145e-08
1153	3.47891e-08
1154	3.45629e-08
1155	3.4336e-08
1156	3.41084e-08
1157	3.38801e-08
1158	3.36511e-08
1159	3.34214e-08
1160	3.3191e-08
1161	3.296e-08
1162	3.27283e-08
1163	3.24959e-08
1164	3.22628e-08
1165	3.20291e-08
1166	3.17947e-08
1167	3.15597e-08
1168	3.13241e-08
1169	3.10878e-08
1170	3.08509e-08
1171	3.06134e-08
1172	3.03753e-08
1173	3.01365e-08
1174	2.98972e-08
1175	2.96572e-08
1176	2.94167e-08
1177	2.91755e-08
1178	2.89338e-08
1179	2.86915e-08
1180	2.84487e-08
1181	2.82052e-08
1182	2.79613e-08
1183	2.77167e-08
1184	2.74716e-08
1185	2.7226e-08
1186	2.69798e-08
1187	2.67332e-08
1188	2.64859e-08
1189	2.62382e-08
1190	2.599e-08
1191	2.57412e-08
1192	2.54919e-08
1193	2.52422e-08
1194	2.49919e-08
1195	2.47412e-08
1196	2.449e-08
1197	2.42383e-08
1198	2.39862e-08
1199	2.37336e-08
1200	2.34805e-08
1201	2.3227e-08
1202	2.29731e-08
1203	2.27187e-08
1204	2.24638e-08
1205	2.22086e-08
1206	2.19529e-08
1207	2.16968e-08
1208	2.14403e-08
1209	2.11834e-08
1210	2.09261e-08
1211	2.06685e-08
1212	2.04104e-08
1213	2.01519e-08
1214	1.98931e-08
1215	1.96339e-08
1216	1.93743e-08
1217	1.91144e-08
1218	1.88541e-08
1219	1.85935e-08
1220	1.83325e-08
1221	1.80712e-08
1222	1.78096e-08
1223	1.75477e-08
1224	1.72854e-08
1225	1.70228e-08
1226	1.67599e-08
1227	1.64968e-08
1228	1.62333e-08
1229	1.59695e-08
1230	1.57055e-08
1231	1.54411e-08
1232	1.51765e-08
1233	1.49117e-08
1234	1.46465e-08
1235	1.43812e-08
1236	1.41155e-08
1237	1.38497e-08
1238	1.35835e-08
1239	1.33172e-08
1240	1.30506e-08
1241	1.27838e-08
1242	1.25168e-08
1243	1.22496e-08
1244	1.19822e-08
1245	1.17146e-08
1246	1.14468e-08
1247	1.11788e-08
1248	1.09106e-08
1249	1.06422e-08
1250	1.03737e-08
1251	1.0105e-08
1252	9.83615e-09
1253	9.56715e-09
1254	9.298e-09
1255	9.02871e-09
1256	8.75928e-09
1257	8.48972e-09
1258	8.22003e-09
1259	7.95023e-09
1260	7.68031e-09
1261	7.41028e-09
1262	7.14015e-09
1263	6.86992e-09
1264	6.5996e-09
1265	6.32919e-09
1266	6.0587e-09
1267	5.78814e-09
1268	5.5175e-09
1269	5.2468e-09
1270	4.97605e-09
1271	4.70524e-09
1272	4.43438e-09
1273	4.16348e-09
1274	3.89254e-09
1275	3.62157e-09
1276	3.35057e-09
1277	3.07955e-09
1278	2.80852e-09
1279	2.53748e-09
1280	2.26643e-09
1281	1.99538e-09
1282	1.72434e-09
1283	1.45332e-09
1284	1.1823e-09
1285	9.11316e-10
1286	6.40355e-10
1287	3.69428e-10
1288	9.85384e-11
1289	1.72307e-10
1290	4.43102e-10
1291	7.13844e-10
1292	9.84525e-10
1293	1.25514e-09
1294	1.52569e-09
1295	1.79616e-09
1296	2.06655e-09
1297	2.33685e-09
1298	2.60706e-09
1299	2.87717e-09
1300	3.14719e-09
1301	3.41709e-09
1302	3.68688e-09
1303	3.95656e-09
1304	4.22611e-09
1305	4.49553e-09
1306	4.76483e-09
1307	5.03398e-09
1308	5.30299e-09
1309	5.57185e-09
1310	5.84055e-09
1311	6.1091e-09
1312	6.37748e-09
1313	6.64569e-09
1314	6.91373e-09
1315	7.18159e-09
1316	7.44927e-09
1317	7.71675e-09
1318	7.98404e-09
1319	8.25113e-09
1320	8.51802e-09
1321	8.7847e-09
1322	9.05116e-09
1323	9.3174e-09
1324	9.58342e-09
1325	9.8492e-09
1326	1.01148e-08
1327	1.03801e-08
1328	1.06451e-08
1329	1.091e-08
1330	1.11745e-08
1331	1.14388e-08
1332	1.17029e-08
1333	1.19666e-08
1334	1.22301e-08
1335	1.24934e-08
1336	1.27563e-08
1337	1.30189e-08
1338	1.32813e-08
1339	1.35433e-08
1340	1.38051e-08
1341	1.40665e-08
1342	1.43277e-08
1343	1.45885e-08
1344	1.4849e-08
1345	1.51092e-08
1346	1.5369e-08
1347	1.56285e-08
1348	1.58876e-08
1349	1.61465e-08
1350	1.64049e-08
1351	1.6663e-08
1352	1.69208e-08
1353	1.71782e-08
1354	1.74352e-08
1355	1.76918e-08
1356	1.79481e-08
1357	1.8204e-08
1358	1.84595e-08
1359	1.87146e-08
1360	1.89693e-08
1361	1.92236e-08
1362	1.94775e-08
1363	1.9731e-08
1364	1.9984e-08
