194	7.61544e-16
195	8.49017e-15
196	1.89679e-14
197	3.39416e-14
198	3.18068e-14
199	3.05094e-15
200	1.70285e-14
201	4.75162e-15
202	1.06751e-15
203	4.23446e-15
204	3.16587e-15
205	8.40734e-15
206	3.46658e-14
207	4.41964e-15
208	3.47227e-14
209	7.24551e-15
210	4.72257e-15
211	8.32884e-16
212	1.2948e-14
213	1.56231e-14
214	2.19364e-14
215	3.82398e-15
216	2.1593e-14
217	2.67082e-15
218	1.80841e-14
219	9.78189e-15
220	3.02573e-14
221	4.07356e-15
222	2.34474e-14
223	3.48116e-15
224	5.05876e-14
225	2.61418e-14
226	5.2779e-16
227	1.38656e-14
228	2.04346e-14
229	3.94519e-15
230	2.41851e-14
231	3.12207e-15
232	9.13766e-15
233	9.87188e-15
234	1.53688e-14
235	2.51583e-14
236	3.05029e-14
237	1.56992e-15
238	2.72959e-15
239	1.4334e-14
240	8.10506e-15
241	1.28383e-14
242	4.67551e-15
243	1.40773e-15
244	9.45511e-15
245	2.62589e-14
246	2.58999e-14
247	3.353e-14
248	1.11721e-14
249	1.85008e-14
250	1.98903e-14
251	2.25319e-14
252	2.46005e-14
253	1.06469e-14
254	2.01176e-14
255	1.37937e-14
256	5.62571e-15
257	1.62552e-14
258	9.58131e-15
259	1.87441e-14
260	3.84328e-15
261	1.02297e-14
262	1.00592e-14
263	2.37171e-14
264	1.83716e-14
265	2.06519e-15
266	2.07252e-14
267	1.01173e-14
268	7.98406e-16
269	1.88512e-14
270	2.0926e-14
271	1.7489e-14
272	3.55141e-15
273	1.23044e-14
274	8.34142e-15
275	1.45673e-14
276	1.04925e-14
277	2.02529e-15
278	1.91904e-14
279	1.25421e-14
280	6.33261e-15
281	2.64372e-15
282	1.31414e-14
283	9.85757e-15
284	1.20823e-15
285	2.63205e-14
286	1.44672e-14
287	7.48446e-15
288	2.17456e-14
289	8.98934e-15
290	2.49505e-14
291	1.7038e-14
292	3.05658e-15
293	1.04148e-14
294	5.67775e-15
295	3.04049e-14
296	2.43807e-14
297	1.08273e-14
298	1.19436e-14
299	2.99955e-14
300	1.27294e-14
301	1.24462e-14
302	1.93374e-14
303	2.3512e-14
304	2.35775e-14
305	1.25256e-14
306	8.86097e-15
307	3.80963e-14
308	1.86752e-14
309	2.63092e-14
310	3.92607e-14
311	1.92381e-15
312	1.11404e-14
313	1.70983e-14
314	4.71585e-15
315	3.66139e-14
316	4.9058e-15
317	4.48426e-16
318	6.17041e-15
319	1.80325e-14
320	1.2575e-14
321	7.09762e-15
322	4.9509e-15
323	4.17713e-14
324	1.27329e-15
325	1.55371e-14
326	3.85976e-15
327	1.01481e-16
328	1.07726e-14
329	3.47812e-16
330	1.69725e-14
331	8.15407e-15
332	7.04298e-16
333	7.51916e-15
334	4.30298e-15
335	6.1097e-15
336	5.24233e-15
337	1.09799e-14
338	2.73523e-14
339	6.57807e-15
340	1.84661e-14
341	1.57253e-15
342	5.41581e-15
343	2.67538e-14
344	1.65857e-14
345	7.29278e-15
346	1.63394e-14
347	2.30111e-15
348	3.46684e-15
349	1.25915e-14
350	5.15126e-15
351	9.94257e-15
352	2.73219e-16
353	8.43509e-15
354	2.40467e-14
355	2.91017e-14
356	4.68549e-15
357	6.14092e-16
358	8.2807e-15
359	8.658e-15
360	8.6901e-15
361	1.91461e-14
362	7.52783e-15
363	5.84602e-16
364	8.73086e-15
365	1.37911e-14
366	1.51537e-14
367	5.07407e-16
368	6.17475e-15
369	8.07947e-15
370	1.24553e-15
371	1.40521e-14
372	3.34802e-15
373	9.01449e-15
374	1.24909e-14
375	3.63598e-15
376	1.72527e-14
377	1.15134e-14
378	4.10262e-15
379	1.83534e-14
380	1.24015e-14
381	6.53557e-15
382	8.0257e-15
383	3.69496e-16
384	4.19369e-15
385	1.34216e-14
386	1.54599e-14
387	1.03008e-14
388	1.2039e-15
389	4.77049e-16
390	1.25507e-15
391	9.62772e-17
392	4.46258e-15
393	4.45911e-15
394	3.33934e-16
395	7.27977e-15
396	9.17235e-15
397	8.90781e-15
398	5.75061e-15
399	1.10086e-14
400	3.87711e-15
401	9.4421e-15
402	3.01209e-14
403	3.17975e-15
404	1.50756e-14
405	1.67913e-14
406	1.01447e-14
407	4.77049e-16
408	1.35872e-14
409	1.07735e-14
410	6.20337e-15
411	1.47599e-14
412	4.65166e-15
413	1.05402e-14
414	8.96418e-15
415	2.94036e-15
416	3.04878e-15
417	1.04968e-14
418	9.18796e-15
419	1.3242e-14
420	4.9136e-15
421	5.31606e-15
422	6.42542e-15
423	2.73566e-15
424	4.68549e-15
425	1.67236e-14
426	2.12937e-14
427	1.36922e-14
428	5.77316e-15
429	9.53231e-16
430	3.2899e-15
431	2.23259e-15
432	1.19488e-14
433	5.24494e-15
434	1.26982e-15
435	4.1191e-15
436	6.76022e-15
437	2.82933e-15
438	1.60375e-15
439	3.34281e-15
440	4.28303e-15
441	5.18509e-15
442	1.38431e-14
443	3.64292e-15
444	1.37043e-16
445	1.30104e-15
446	7.18349e-15
447	1.01343e-14
448	1.06495e-14
449	1.35204e-14
450	4.23446e-15
451	9.38485e-16
452	7.40033e-15
453	6.07153e-16
454	9.28077e-16
455	2.498e-16
456	7.32053e-16
457	2.01228e-15
458	6.71858e-15
459	6.94583e-15
460	5.25621e-15
461	3.8719e-15
462	1.19002e-15
463	1.15324e-14
464	1.11838e-14
465	9.88792e-15
466	8.96852e-15
467	2.21351e-15
468	8.9477e-15
469	8.20698e-15
470	3.81292e-15
471	3.46945e-15
472	6.07674e-15
473	6.8244e-15
474	2.52749e-15
475	5.96745e-15
476	3.05311e-16
477	7.57727e-15
478	3.73139e-15
479	5.75061e-15
480	7.43502e-15
481	2.72352e-16
482	2.18575e-15
483	2.65586e-15
484	1.37043e-16
485	4.02109e-15
486	3.16587e-15
487	1.29861e-14
488	5.91541e-16
489	6.92155e-16
490	1.90299e-15
491	7.56339e-16
492	9.4022e-16
493	4.80518e-15
494	1.36002e-15
495	8.53831e-15
496	3.50067e-15
497	3.49894e-15
498	3.97078e-15
499	3.92741e-15
500	8.24861e-15
501	4.41834e-15
502	5.27009e-15
503	1.48839e-15
504	3.46945e-17
505	3.28557e-15
506	1.23356e-14
507	5.24754e-15
508	2.66107e-15
509	4.66467e-15
510	5.62224e-15
511	6.53991e-16
512	6.02643e-15
513	1.59421e-15
514	1.83881e-15
515	9.59302e-16
516	4.21364e-15
517	7.83575e-15
518	2.88138e-15
519	2.07299e-15
520	1.98799e-15
521	7.37778e-15
522	6.45317e-16
523	1.7885e-15
524	3.32373e-15
525	4.40446e-15
526	4.14599e-16
527	1.61503e-15
528	5.59275e-15
529	6.76542e-16
530	4.76702e-15
531	7.40727e-16
532	6.54858e-15
533	3.47986e-15
534	3.9968e-15
535	6.82787e-15
536	1.19696e-16
537	3.28383e-15
538	3.10689e-15
539	2.1632e-15
540	5.51816e-15
541	1.59768e-15
542	5.84775e-15
543	7.75421e-15
544	1.52309e-15
545	2.21871e-15
546	5.93275e-15
547	4.02803e-15
548	4.10262e-15
549	3.19363e-15
550	1.4589e-15
551	1.30972e-15
552	4.79651e-15
553	1.85615e-16
554	9.85323e-16
555	2.45984e-15
556	2.42861e-15
557	3.83894e-15
558	1.57686e-15
559	3.38271e-15
560	7.78891e-16
561	9.05526e-16
562	4.1217e-15
563	2.98372e-15
564	2.34188e-16
565	1.97065e-15
566	2.81719e-15
567	3.97252e-15
568	9.71445e-17
569	5.74193e-16
570	1.42594e-15
571	2.92995e-15
572	6.26235e-16
573	2.15279e-15
574	5.3256e-16
575	1.96544e-15
576	3.08781e-16
577	1.55431e-15
578	1.3687e-15
579	8.84709e-17
580	2.44943e-15
581	3.57353e-16
582	1.1293e-15
583	1.16747e-15
584	1.89432e-15
585	3.85109e-16
586	8.86444e-16
587	3.35322e-15
588	2.01401e-15
589	2.28983e-15
590	1.23512e-15
591	1.21431e-17
592	7.97973e-16
593	1.98279e-15
594	2.59341e-15
595	3.00107e-15
596	2.49974e-15
597	4.49293e-16
598	1.99493e-15
599	1.20043e-15
600	1.12757e-15
601	9.97466e-16
602	4.00027e-15
603	7.09502e-16
604	1.01655e-15
605	2.13891e-15
606	2.56739e-16
607	1.53176e-15
608	7.8236e-16
609	4.16334e-17
610	8.06646e-16
611	1.36002e-15
612	9.26342e-16
613	9.36751e-16
614	2.86229e-16
615	2.79637e-15
616	4.59702e-16
617	5.15213e-16
618	5.55112e-16
619	4.96131e-16
620	2.38178e-15
621	2.18575e-16
622	1.21431e-16
623	1.76768e-15
624	4.996e-16
625	2.08167e-17
626	7.80626e-16
627	1.59595e-16
628	1.50921e-15
629	1.59942e-15
630	5.41234e-16
631	4.68375e-16
632	1.17961e-15
633	8.50015e-16
634	3.92048e-16
635	3.98986e-16
636	2.08167e-16
637	8.32667e-17
638	7.49401e-16
639	4.61436e-16
640	3.747e-16
641	3.29597e-16
642	4.82253e-16
643	1.34268e-15
644	3.747e-16
645	1.20043e-15
646	6.245e-17
647	4.16334e-17
648	6.73073e-16
649	1.70003e-16
650	7.80626e-16
651	5.44703e-16
652	4.26742e-16
653	4.61436e-16
654	6.93889e-17
655	3.46945e-17
656	0
657	6.93889e-17
658	3.26128e-16
659	3.46945e-18
660	1.63064e-16
661	3.81639e-17
662	3.81639e-17
663	5.55112e-17
664	6.245e-17
665	3.46945e-18
666	6.93889e-18
667	3.46945e-18
668	1.04083e-17
669	6.93889e-18
670	1.59595e-16
671	1.38778e-16
672	4.51028e-17
673	3.26128e-16
674	2.77556e-17
675	1.76942e-16
676	3.67761e-16
677	1.70003e-16
678	6.59195e-17
679	3.46945e-18
680	3.1225e-17
681	4.61436e-16
682	1.00614e-16
683	4.61436e-16
684	1.94289e-16
685	1.56125e-16
686	6.80012e-16
687	3.1225e-17
688	8.32667e-17
689	2.39392e-16
690	2.98372e-16
691	4.33681e-16
692	3.64292e-16
693	4.89192e-16
694	4.96131e-16
695	2.15106e-16
696	2.01228e-16
697	3.33067e-16
698	4.26742e-16
699	1.31839e-15
700	1.56125e-16
701	7.07767e-16
702	4.19803e-16
703	9.02056e-17
704	2.32453e-16
705	3.29597e-16
706	6.93889e-17
707	4.02456e-16
708	2.70617e-16
709	1.38431e-15
710	5.89806e-16
711	5.37764e-16
712	2.91434e-16
713	6.69603e-16
714	2.32453e-16
715	3.19189e-16
716	7.38992e-16
717	9.99201e-16
718	7.14706e-16
719	3.747e-16
720	2.00534e-15
721	5.68989e-16
722	1.7833e-15
723	7.66748e-16
724	3.11556e-15
725	1.3739e-15
726	6.34909e-16
727	2.42861e-16
728	5.41234e-16
729	4.51028e-17
730	1.53696e-15
731	1.17267e-15
732	1.63064e-16
733	3.40006e-16
734	3.19189e-16
735	1.82493e-15
736	9.02056e-16
737	7.28584e-16
738	1.83881e-16
739	9.08995e-16
740	6.93889e-18
741	1.50574e-15
742	1.09288e-15
743	1.63064e-16
744	5.27356e-16
745	3.95864e-15
746	1.079e-15
747	4.70457e-15
748	2.67147e-16
749	1.05471e-15
750	1.2039e-15
751	4.89192e-16
752	7.5287e-16
753	8.32667e-16
754	3.29597e-16
755	2.08167e-16
756	7.77156e-16
757	2.74086e-16
758	1.74513e-15
759	2.91434e-16
760	1.14492e-15
761	9.4022e-16
762	1.98799e-15
763	1.20043e-15
764	1.82146e-15
765	1.30451e-15
766	1.50227e-15
767	5.37764e-16
768	9.67976e-16
769	3.31679e-15
770	2.79984e-15
771	2.67147e-16
772	1.46758e-15
773	1.04083e-17
774	1.86309e-15
775	2.09208e-15
776	4.05925e-16
777	7.77156e-16
778	1.76942e-16
779	1.59595e-15
780	5.37764e-16
781	2.14412e-15
782	2.34882e-15
783	1.88391e-15
784	4.71845e-16
785	9.47159e-16
786	1.249e-15
787	5.75928e-16
788	1.10328e-15
789	1.17614e-15
790	2.77556e-17
791	1.70003e-15
792	1.40166e-15
793	4.16334e-17
794	1.62717e-15
795	4.51028e-16
796	1.5786e-15
797	8.63892e-16
798	4.89192e-16
799	2.46331e-16
800	3.11556e-15
801	9.74915e-16
802	1.94289e-16
803	2.78944e-15
804	7.42462e-16
805	6.00214e-16
806	1.1692e-15
807	4.82253e-16
808	2.498e-16
809	3.1572e-16
810	2.23779e-15
811	1.09635e-15
812	4.3715e-16
813	9.08995e-16
814	9.36751e-16
815	2.83107e-15
816	2.59862e-15
817	1.58207e-15
818	2.39392e-15
819	1.03736e-15
820	1.70697e-15
821	2.00534e-15
822	1.33574e-15
823	3.83027e-15
824	1.92554e-15
825	1.39819e-15
826	3.48679e-15
827	1.40513e-15
828	6.76542e-16
829	1.43982e-15
830	1.6584e-15
831	4.56579e-15
832	9.36751e-17
833	3.12597e-15
834	2.23432e-15
835	2.09555e-15
836	1.59595e-15
837	3.53884e-16
838	9.15934e-16
839	1.50921e-15
840	3.24393e-15
841	5.16948e-16
842	3.88578e-16
843	9.26342e-16
844	1.07553e-16
845	2.81025e-16
846	3.62904e-15
847	1.43288e-15
848	1.64799e-15
849	3.29597e-15
850	2.42861e-16
851	1.56125e-16
852	1.00614e-16
853	1.76942e-16
854	8.46545e-16
855	2.86576e-15
856	4.78784e-16
857	1.55431e-15
858	9.47159e-16
859	4.02456e-16
860	1.19002e-15
861	9.67976e-16
862	4.35416e-15
863	3.38965e-15
864	3.7817e-15
865	6.38378e-16
866	1.58207e-15
867	1.37043e-15
868	2.77556e-16
869	2.08167e-15
870	2.64719e-15
871	2.25861e-15
872	3.99333e-15
873	3.67761e-16
874	9.50628e-16
875	3.64292e-16
876	2.72005e-15
877	3.61863e-15
878	1.45023e-15
879	1.97412e-15
880	1.41553e-15
881	8.50015e-16
882	1.47798e-15
883	1.38778e-15
884	1.33921e-15
885	2.17187e-15
886	3.44169e-15
887	2.85882e-15
888	1.08247e-15
889	4.71845e-16
890	4.0315e-15
891	1.88738e-15
892	6.52256e-16
893	1.48492e-15
894	2.55351e-15
895	8.74301e-16
896	3.2474e-15
897	1.04083e-15
898	3.07393e-15
899	2.7478e-15
900	3.67067e-15
901	2.7478e-15
902	1.57513e-15
903	3.87884e-15
904	3.26128e-16
905	3.27516e-15
906	2.56739e-15
907	5.34295e-16
908	1.27676e-15
909	1.68615e-15
910	7.84095e-16
911	2.51882e-15
912	8.88178e-16
913	7.42462e-16
914	6.93889e-17
915	2.22738e-15
916	1.04083e-16
917	7.21645e-16
918	1.6584e-15
919	1.249e-15
920	2.28983e-16
921	3.05311e-16
922	1.83187e-15
923	1.97758e-15
924	3.92048e-15
925	9.71445e-16
926	1.22125e-15
927	3.1225e-15
928	1.54737e-15
929	4.71845e-16
930	1.81799e-15
931	1.38778e-15
932	5.41234e-16
933	1.04083e-15
934	3.44863e-15
935	7.28584e-16
936	1.80411e-16
937	2.23432e-15
938	4.996e-16
939	1.25594e-15
940	2.16493e-15
941	2.93515e-15
942	2.13718e-15
943	1.72085e-15
944	3.51802e-15
945	2.58127e-15
946	9.02056e-17
947	3.05311e-15
948	1.56125e-15
949	3.21965e-15
950	1.04083e-16
951	1.58207e-15
952	3.05311e-15
953	2.63678e-16
954	2.51188e-15
955	1.21431e-15
956	9.4369e-16
957	1.92901e-15
958	6.73073e-16
959	2.79637e-15
960	2.47025e-15
961	1.23512e-15
962	2.79637e-15
963	6.80012e-16
964	3.20577e-15
965	2.21351e-15
966	1.94289e-15
967	1.13104e-15
968	3.40006e-16
969	1.39472e-15
970	2.3731e-15
971	3.64292e-15
972	3.05311e-16
973	3.26128e-16
974	3.58741e-15
975	3.55965e-15
976	6.10623e-16
977	2.26208e-15
978	3.83721e-15
979	6.38378e-16
980	1.33921e-15
981	1.21431e-15
982	1.08941e-15
983	5.68989e-16
984	1.02696e-15
985	2.98372e-16
986	3.77476e-15
987	2.63678e-16
988	4.09395e-16
989	1.20043e-15
990	1.7486e-15
991	3.89272e-15
992	1.08941e-15
993	1.85962e-15
994	2.72699e-15
995	1.60288e-15
996	1.1241e-15
997	1.11716e-15
998	3.55271e-15
999	1.93595e-15
1000	6.245e-16
1001	1.23512e-15
1002	3.88578e-16
1003	1.7833e-15
1004	2.13718e-15
1005	2.77556e-16
1006	1.73472e-16
1007	1.50574e-15
1008	8.95117e-16
1009	2.77556e-17
1010	2.55351e-15
1011	1.05471e-15
1012	1.94289e-15
1013	0
1014	2.6576e-15
1015	4.64906e-16
1016	3.64292e-15
1017	4.16334e-17
1018	2.97679e-15
1019	1.45717e-16
1020	7.14706e-16
1021	7.63278e-17
1022	1.4086e-15
1023	1.17267e-15
1024	7.28584e-16
1025	1.20737e-15
1026	2.41474e-15
1027	1.02696e-15
1028	8.8124e-16
1029	1.45717e-16
1030	1.51962e-15
1031	1.38778e-16
1032	1.24206e-15
1033	6.59195e-16
1034	6.93889e-17
1035	8.25728e-16
1036	2.32453e-15
1037	2.72699e-15
1038	2.21351e-15
1039	5.27356e-16
1040	1.16573e-15
1041	3.95517e-15
1042	1.13104e-15
1043	2.498e-16
1044	2.29677e-15
1045	2.42861e-16
1046	1.10328e-15
1047	9.50628e-16
1048	9.57567e-16
1049	2.74086e-15
1050	5.55112e-16
1051	1.41553e-15
1052	7.97973e-16
1053	5.34295e-16
1054	6.59195e-16
1055	3.19189e-16
1056	3.69149e-15
1057	1.64452e-15
1058	1.49186e-15
1059	7.77156e-16
1060	1.22125e-15
1061	9.71445e-17
1062	2.77556e-16
1063	4.51028e-16
1064	1.66533e-15
1065	1.85268e-15
1066	5.27356e-16
1067	2.91434e-16
1068	2.06085e-15
1069	1.17267e-15
1070	5.82867e-16
1071	1.07553e-15
1072	5.89806e-16
1073	1.10328e-15
1074	7.63278e-16
1075	1.48492e-15
1076	1.42941e-15
1077	1.26288e-15
1078	1.47798e-15
1079	2.81025e-15
1080	1.52656e-16
1081	1.05471e-15
1082	1.29063e-15
1083	3.26128e-16
1084	6.93889e-16
1085	2.29677e-15
1086	8.32667e-17
1087	1.70003e-15
1088	4.78784e-16
1089	1.97065e-15
1090	2.00534e-15
1091	8.74301e-16
1092	7.56339e-16
1093	6.93889e-18
1094	3.1225e-16
1095	4.23273e-16
1096	5.20417e-16
1097	2.56739e-16
1098	1.85962e-15
1099	5.48173e-16
1100	2.55351e-15
1101	1.17961e-16
1102	1.80411e-15
1103	2.91434e-16
1104	2.31759e-15
1105	8.46545e-16
1106	3.40006e-16
1107	6.93889e-18
1108	3.88578e-16
1109	1.1241e-15
1110	2.77556e-17
1111	1.10328e-15
1112	1.34615e-15
1113	9.02056e-16
1114	2.77556e-17
1115	1.81799e-15
1116	1.14492e-15
1117	1.34615e-15
1118	2.84495e-16
1119	1.88738e-15
1120	2.28983e-16
1121	1.63064e-15
1122	1.49186e-15
1123	1.17267e-15
1124	1.31839e-15
1125	1.38778e-17
1126	3.1225e-16
1127	1.11022e-16
1128	4.44089e-16
1129	1.56125e-15
1130	1.02002e-15
1131	1.66533e-16
1132	1.25594e-15
1133	4.78784e-16
1134	3.60822e-16
1135	6.52256e-16
1136	1.17961e-15
1137	8.11851e-16
1138	4.3715e-16
1139	9.15934e-16
1140	3.46945e-16
1141	7.35523e-16
1142	7.77156e-16
1143	7.56339e-16
1144	8.39606e-16
1145	4.64906e-16
1146	8.60423e-16
1147	6.38378e-16
1148	1.42941e-15
1149	4.85723e-16
1150	1.80411e-16
1151	3.26128e-16
1152	1.18655e-15
1153	8.88178e-16
1154	9.22873e-16
1155	2.63678e-16
1156	1.11022e-16
1157	1.57513e-15
1158	6.45317e-16
1159	1.04083e-15
1160	3.46945e-17
1161	4.92661e-16
1162	2.22045e-15
1163	3.67761e-16
1164	1.38778e-17
1165	9.02056e-17
1166	1.22818e-15
1167	7.21645e-16
1168	5.75928e-16
1169	6.38378e-16
1170	9.02056e-16
1171	7.14706e-16
1172	4.64906e-16
1173	1.72085e-15
1174	8.53484e-16
1175	4.85723e-17
1176	1.24206e-15
1177	1.11716e-15
1178	5.13478e-16
1179	5.55112e-16
1180	1.15186e-15
1181	4.996e-16
1182	9.57567e-16
1183	3.67761e-16
1184	2.84495e-16
1185	3.05311e-16
1186	6.93889e-16
1187	4.44089e-16
1188	9.02056e-17
1189	3.53884e-16
1190	1.59595e-16
1191	6.10623e-16
1192	7.70217e-16
1193	1.88738e-15
1194	1.01308e-15
1195	5.96745e-16
1196	1.80411e-16
1197	2.28983e-16
1198	2.42861e-16
1199	1.13798e-15
1200	1.38084e-15
1201	7.49401e-16
1202	3.26128e-16
1203	4.09395e-16
1204	9.71445e-17
1205	9.71445e-17
1206	3.46945e-17
1207	6.59195e-16
1208	1.8735e-16
1209	5.41234e-16
1210	3.88578e-16
1211	1.11022e-16
1212	5.27356e-16
1213	4.02456e-16
1214	2.35922e-16
1215	7.14706e-16
1216	2.35922e-16
1217	8.60423e-16
1218	6.66134e-16
1219	1.94289e-16
1220	7.91034e-16
1221	2.56739e-16
1222	2.01228e-16
1223	2.77556e-16
1224	2.98372e-16
1225	3.747e-16
1226	5.55112e-16
1227	3.95517e-16
1228	8.32667e-16
1229	8.32667e-17
1230	5.48173e-16
1231	5.89806e-16
1232	1.66533e-16
1233	9.78384e-16
1234	6.17562e-16
1235	8.32667e-17
1236	1.31839e-16
1237	9.02056e-16
1238	1.31839e-16
1239	3.67761e-16
1240	7.77156e-16
1241	3.05311e-16
1242	2.63678e-16
1243	8.18789e-16
1244	2.77556e-17
1245	1.38778e-17
1246	2.70617e-16
1247	6.38378e-16
1248	1.94289e-16
1249	9.02056e-17
1250	3.26128e-16
1251	1.38778e-16
1252	1.94289e-16
1253	6.38378e-16
1254	1.11022e-16
1255	7.21645e-16
1256	2.63678e-16
1257	3.46945e-16
1258	1.80411e-16
1259	3.60822e-16
1260	5.13478e-16
1261	2.498e-16
1262	2.77556e-17
1263	3.60822e-16
1264	3.33067e-16
1265	1.80411e-16
1266	1.66533e-16
1267	4.02456e-16
1268	8.32667e-17
1269	4.16334e-17
1270	2.498e-16
1271	1.66533e-16
1272	1.52656e-16
1273	4.02456e-16
1274	2.22045e-16
1275	1.249e-16
1276	4.71845e-16
1277	4.57967e-16
1278	1.80411e-16
1279	2.63678e-16
1280	1.11022e-16
1281	3.60822e-16
1282	1.249e-16
1283	1.66533e-16
1284	0
1285	2.77556e-17
1286	1.11022e-16
1287	1.38778e-16
1288	3.05311e-16
1289	1.11022e-16
1290	5.55112e-17
1291	2.08167e-16
1292	2.22045e-16
1293	4.16334e-17
1294	2.91434e-16
1295	1.66533e-16
1296	5.55112e-17
1297	1.38778e-17
1298	0
1299	1.38778e-17
1300	1.38778e-16
1301	2.35922e-16
1302	3.88578e-16
1303	0
1304	2.08167e-16
1305	8.32667e-17
1306	0
1307	5.55112e-17
1308	4.16334e-17
1309	1.80411e-16
1310	1.11022e-16
1311	4.16334e-17
1312	1.38778e-17
1313	5.55112e-17
1314	2.77556e-17
1315	1.38778e-16
1316	2.77556e-17
1317	2.77556e-17
1318	6.93889e-17
1319	4.16334e-17
1320	2.77556e-17
1321	1.249e-16
1322	2.77556e-17
1323	5.55112e-17
1324	2.77556e-17
1325	2.77556e-17
1326	6.93889e-17
1327	4.16334e-17
1328	4.16334e-17
1329	6.93889e-17
1330	9.71445e-17
1331	6.93889e-17
1332	2.77556e-17
1333	2.77556e-17
1334	1.38778e-17
1335	4.16334e-17
1336	2.77556e-17
1337	5.55112e-17
1338	5.55112e-17
1339	4.16334e-17
1340	1.249e-16
1341	0
1342	2.77556e-17
1343	1.11022e-16
1344	5.55112e-17
1345	1.11022e-16
1346	8.32667e-17
1347	9.71445e-17
1348	1.38778e-16
1349	9.71445e-17
1350	9.71445e-17
1351	5.55112e-17
1352	0
1353	8.32667e-17
1354	5.55112e-17
1355	9.71445e-17
1356	4.16334e-17
1357	8.32667e-17
1358	1.38778e-17
1359	1.38778e-16
1360	8.32667e-17
1361	2.77556e-16
1362	2.77556e-17
1363	1.11022e-16
1364	1.94289e-16
1365	3.33067e-16
1366	2.22045e-16
1367	3.05311e-16
1368	1.249e-16
1369	2.35922e-16
1370	4.16334e-17
