1111	1.317e-08
1112	1.31014e-08
1113	1.30327e-08
1114	1.29641e-08
1115	1.28954e-08
1116	1.28267e-08
1117	1.2758e-08
1118	1.26893e-08
1119	1.26206e-08
1120	1.25519e-08
1121	1.24832e-08
1122	1.24145e-08
1123	1.23459e-08
1124	1.22772e-08
1125	1.22085e-08
1126	1.21398e-08
1127	1.20711e-08
1128	1.20025e-08
1129	1.19338e-08
1130	1.18652e-08
1131	1.17966e-08
1132	1.1728e-08
1133	1.16595e-08
1134	1.15909e-08
1135	1.15224e-08
1136	1.14539e-08
1137	1.13854e-08
1138	1.1317e-08
1139	1.12486e-08
1140	1.11802e-08
1141	1.11119e-08
1142	1.10436e-08
1143	1.09753e-08
1144	1.09071e-08
1145	1.08389e-08
1146	1.07707e-08
1147	1.07026e-08
1148	1.06345e-08
1149	1.05665e-08
1150	1.04985e-08
1151	1.04306e-08
1152	1.03628e-08
1153	1.02949e-08
1154	1.02272e-08
1155	1.01594e-08
1156	1.00918e-08
1157	1.00242e-08
1158	9.95665e-09
1159	9.88917e-09
1160	9.82175e-09
1161	9.7544e-09
1162	9.68711e-09
1163	9.61989e-09
1164	9.55273e-09
1165	9.48564e-09
1166	9.41862e-09
1167	9.35168e-09
1168	9.2848e-09
1169	9.218e-09
1170	9.15128e-09
1171	9.08464e-09
1172	9.01807e-09
1173	8.95158e-09
1174	8.88517e-09
1175	8.81885e-09
1176	8.7526e-09
1177	8.68644e-09
1178	8.62037e-09
1179	8.55439e-09
1180	8.48849e-09
1181	8.42269e-09
1182	8.35697e-09
1183	8.29135e-09
1184	8.22581e-09
1185	8.16038e-09
1186	8.09504e-09
1187	8.02979e-09
1188	7.96465e-09
1189	7.8996e-09
1190	7.83466e-09
1191	7.76981e-09
1192	7.70507e-09
1193	7.64043e-09
1194	7.5759e-09
1195	7.51147e-09
1196	7.44715e-09
1197	7.38294e-09
1198	7.31883e-09
1199	7.25484e-09
1200	7.19096e-09
1201	7.12719e-09
1202	7.06353e-09
1203	6.99999e-09
1204	6.93657e-09
1205	6.87326e-09
1206	6.81007e-09
1207	6.74699e-09
1208	6.68404e-09
1209	6.62121e-09
1210	6.5585e-09
1211	6.49591e-09
1212	6.43345e-09
1213	6.37111e-09
1214	6.3089e-09
1215	6.24681e-09
1216	6.18485e-09
1217	6.12302e-09
1218	6.06132e-09
1219	5.99975e-09
1220	5.93831e-09
1221	5.877e-09
1222	5.81582e-09
1223	5.75478e-09
1224	5.69388e-09
1225	5.6331e-09
1226	5.57247e-09
1227	5.51197e-09
1228	5.45162e-09
1229	5.3914e-09
1230	5.33132e-09
1231	5.27138e-09
1232	5.21158e-09
1233	5.15193e-09
1234	5.09241e-09
1235	5.03305e-09
1236	4.97382e-09
1237	4.91474e-09
1238	4.85581e-09
1239	4.79703e-09
1240	4.73839e-09
1241	4.67991e-09
1242	4.62157e-09
1243	4.56338e-09
1244	4.50534e-09
1245	4.44746e-09
1246	4.38972e-09
1247	4.33214e-09
1248	4.27472e-09
1249	4.21745e-09
1250	4.16033e-09
1251	4.10337e-09
1252	4.04656e-09
1253	3.98991e-09
1254	3.93342e-09
1255	3.87709e-09
1256	3.82092e-09
1257	3.76491e-09
1258	3.70906e-09
1259	3.65336e-09
1260	3.59783e-09
1261	3.54247e-09
1262	3.48726e-09
1263	3.43222e-09
1264	3.37734e-09
1265	3.32263e-09
1266	3.26808e-09
1267	3.2137e-09
1268	3.15949e-09
1269	3.10544e-09
1270	3.05156e-09
1271	2.99785e-09
1272	2.9443e-09
1273	2.89093e-09
1274	2.83772e-09
1275	2.78468e-09
1276	2.73182e-09
1277	2.67912e-09
1278	2.6266e-09
1279	2.57425e-09
1280	2.52208e-09
1281	2.47007e-09
1282	2.41824e-09
1283	2.36658e-09
1284	2.3151e-09
1285	2.26379e-09
1286	2.21266e-09
1287	2.1617e-09
1288	2.11092e-09
1289	2.06032e-09
1290	2.00989e-09
1291	1.95965e-09
1292	1.90958e-09
1293	1.85968e-09
1294	1.80997e-09
1295	1.76043e-09
1296	1.71108e-09
1297	1.6619e-09
1298	1.61291e-09
1299	1.56409e-09
1300	1.51546e-09
1301	1.46701e-09
1302	1.41874e-09
1303	1.37065e-09
1304	1.32274e-09
1305	1.27502e-09
1306	1.22748e-09
1307	1.18012e-09
1308	1.13295e-09
1309	1.08596e-09
1310	1.03916e-09
1311	9.92538e-10
1312	9.46103e-10
1313	8.99852e-10
1314	8.53788e-10
1315	8.07909e-10
1316	7.62216e-10
1317	7.16709e-10
1318	6.71389e-10
1319	6.26255e-10
1320	5.81309e-10
1321	5.36549e-10
1322	4.91978e-10
1323	4.47594e-10
1324	4.03397e-10
1325	3.59389e-10
1326	3.1557e-10
1327	2.71939e-10
1328	2.28496e-10
1329	1.85243e-10
1330	1.42179e-10
1331	9.93041e-11
1332	5.66186e-11
1333	1.4123e-11
1334	2.81827e-11
1335	7.02984e-11
1336	1.12224e-10
1337	1.53959e-10
1338	1.95504e-10
1339	2.36858e-10
1340	2.78021e-10
1341	3.18994e-10
1342	3.59775e-10
1343	4.00365e-10
1344	4.40764e-10
1345	4.80971e-10
1346	5.20987e-10
1347	5.60812e-10
1348	6.00444e-10
1349	6.39885e-10
1350	6.79134e-10
1351	7.18191e-10
1352	7.57056e-10
1353	7.95728e-10
1354	8.34209e-10
1355	8.72497e-10
1356	9.10593e-10
1357	9.48497e-10
1358	9.86208e-10
1359	1.02373e-09
1360	1.06105e-09
1361	1.09819e-09
1362	1.13513e-09
1363	1.17188e-09
1364	1.20843e-09
1365	1.24479e-09
